ID,User_Name,created,tweet
1326672713960869890,Belinda G. Buchanan,2020-11-11 23:46:38,"RT @CSCarrigan: Banish the Blues Now by @CSCarrigan: https://t.co/UrkmFgbl7K
#healing #intuition #medicalintuitive #healingthemind #depress…"
1326672633430216710,Literature Posts,2020-11-11 23:46:18,"RT @CSCarrigan: Banish the Blues Now by @CSCarrigan: https://t.co/UrkmFgbl7K
#healing #intuition #medicalintuitive #healingthemind #depress…"
1326672633371496455,History Books,2020-11-11 23:46:18,"RT @CSCarrigan: Banish the Blues Now by @CSCarrigan: https://t.co/UrkmFgbl7K
#healing #intuition #medicalintuitive #healingthemind #depress…"
1326672633325379584,T-Shirts Online,2020-11-11 23:46:18,"RT @CSCarrigan: Banish the Blues Now by @CSCarrigan: https://t.co/UrkmFgbl7K
#healing #intuition #medicalintuitive #healingthemind #depress…"
1326672633241497600,BrassWeb,2020-11-11 23:46:18,"RT @CSCarrigan: Banish the Blues Now by @CSCarrigan: https://t.co/UrkmFgbl7K
#healing #intuition #medicalintuitive #healingthemind #depress…"
1326672110295592961,Ryan,2020-11-11 23:44:14,"I hate having to tell myself ""everything is going to be ok"" 100 times a day and still not being convinced.… https://t.co/4p3oNh9egs"
1326670624757047296,Lacey Neikirk,2020-11-11 23:38:19,Thankful and grateful today for seemingly “small” victories. Several months ago I started taking medication for… https://t.co/pmQl5tSwaP
1326669550566449154,R.A,2020-11-11 23:34:03,"RT @NeuroscienceNew: The study found those with digestive disorders such as IBS, Crohn's disease, and ulcerative colitis were more likely t…"
1326669403627393024,Tracilyn George,2020-11-11 23:33:28,Dealing with Demons:  Understanding Clinical Depression from a Survivor's Perspective: https://t.co/4BbMDtwU9n… https://t.co/7lofX90uVH
1326669286220427266,Allen Y. Tien MD MHS 田一彦,2020-11-11 23:33:00,Evidence on benefit of ultra-low dose #opioid treatment of severe #depression with #suicidality… https://t.co/5wbPbMcPag
1326669283355746305,Mia Atoui,2020-11-11 23:33:00,"#mentalhealth will continue to lead among the top health priorities, study shows “20% of those infected with… https://t.co/N7e9Vn4NgI"
1326669233242124288,Koyote Kalashnikova,2020-11-11 23:32:48,"RT @ToddHagopian: Sadly, we don’t always know the depths of someone’s depression until it is too late. 

RT &amp; discuss with your friends/fam…"
1326669032217522177,Futurity News,2020-11-11 23:32:00,“The magnitude of the effect we saw was about four times larger than what clinical trials have shown for traditiona… https://t.co/WM0ONqXyvV
1326668841791975424,Lydia Carson,2020-11-11 23:31:14,"I want simple, easy. I want to return to my bed and cover my head. #depression"
1326668806932983808,Darren Smith 🇬🇧♿️,2020-11-11 23:31:06,"RT @LEAD_Coalition: Loneliness a leading cause of #depression in older adults https://t.co/VTdqN3rsQe via @Aging_Research 

#mentalheatlh #…"
1326668597960314882,RADIO 🌐,2020-11-11 23:30:16,"The pain is sealed inside of me... I’m have to keep numbing it.. even it kills me 
#depression"
1326668558307356678,A Chronic Voice,2020-11-11 23:30:07,"“Because I am getting to know myself, remembering to #accept myself and realising that I like myself (quite a lot)""… https://t.co/IFzdsR5Pxm"
1326667972803432448,Ahsoka on Leave,2020-11-11 23:27:47,"RT @NeuroscienceNew: The study found those with digestive disorders such as IBS, Crohn's disease, and ulcerative colitis were more likely t…"
1326667967195615237,Barbie D H,2020-11-11 23:27:46,"RT @LEAD_Coalition: Loneliness a leading cause of #depression in older adults https://t.co/VTdqN3rsQe via @Aging_Research 

#mentalheatlh #…"
1326667280940494854,Marty Wolner - Brain Strength Coach,2020-11-11 23:25:02,How can you tell if your child is stressed? https://t.co/XcisOdPVWu Identifying your child’s emotional and behavior… https://t.co/im4uRXAU9m
1326667248447197184,Iker☕,2020-11-11 23:24:54,"We all know this won't help at all, but my parent's are forcing me so i must give it a chance i guess.. i don't rea… https://t.co/xG6FuW2o6r"
1326667177911590912,Betsy Ross (author),2020-11-11 23:24:38,#Fight #VeteransUnite #VeteransAwareness #mentalhealth #Military #amwriting #VeteranLivesMatter #veterans #PTSD… https://t.co/aA1tU27i6L
1326666824650547202,Allen Y. Tien MD MHS 田一彦,2020-11-11 23:23:13,"RT @allentien: #PrenatalAlcoholExposure a major cause of #FASD harm to brain development, resulting in vulnerability, risk, #BehavioralHeal…"
1326666518432800768,Cali Diet,2020-11-11 23:22:00,RT @CaliDiet: Learn what is Unipolar Depression https://t.co/mXWuZWA1Kk #depression
1326666135828377601,Jennifer Carter,2020-11-11 23:20:29,"#depression is so hard to manage.  Tack on anxiety and it's a nasty balance. No winning. 

The stepkids and cats he… https://t.co/8KPqqxO5SG"
1326666124965122058,𝒜𝒷𝒷𝓎 𝒜𝓊𝒹𝒶𝒸𝒾𝓉𝓎™ 🖤🥀,2020-11-11 23:20:27,this impossible year 🤦🏻‍♀️🙅🏻‍♀️🤷🏻‍♀️😢 #selfie #depression #anxiety #mentalillness #MentalHealthAwareness… https://t.co/RY0bKjT8Az
1326665810610429954,"James, The Film Critic",2020-11-11 23:19:12,"I reviewed THE BABADOOK
Insta:@jamesthefilmcritic 

""Ba-ba-ba-dook-dook-dook took me to a realm that numerous conte… https://t.co/QMDPgYvP0o"
1326665791350198272,Leah Klungness,2020-11-11 23:19:07,Psychologist + author  @doctor_margaret is the authority on ‘perfectly hidden #depression’ https://t.co/OJY9wJ5WUB
1326665656780066818,Nan Trammell Jones,2020-11-11 23:18:35,RT @NanJonesAuthor: We are sheep. The Lord is our shepherd. We are not designed to CARRY our burdens--He is. We are designed and instructed…
1326665656243265546,SnowHee,2020-11-11 23:18:35,"I'm sorry for all the things I do, because maybe I'm hurting you.
Everyone sometimes made bad decisions and we can… https://t.co/UjtEkRErd4"
1326665548281810945,FLSA Today,2020-11-11 23:18:09,RT @NuMindBodyHeal1: #virtualappointment #doctor #Florida #miami #winterpark #orlando #jacksonville #Tallahassee #mood #anxiety #depression…
1326665353720684545,MHA Wisconsin,2020-11-11 23:17:23,"One more as we observe #VeteransDay2020   
It can't just be ""a day we don't get mail.""  
17-min podcast on Veterans… https://t.co/3StUGay43P"
1326665270648246274,Giving Voice to Depression Podcast,2020-11-11 23:17:03,"One more as we observe #VeteransDay2020   
It can't just be ""a day we don't get mail.""  
17-min podcast on Veterans… https://t.co/f5jEYinyaJ"
1326665237131649024,Im_here_to_help,2020-11-11 23:16:55,@Iamdepr47974144 How can I best support you right now? #mentalhealth #depression
1326664961628758017,Mark E. Elliott,2020-11-11 23:15:49,RT @ross_fight: #Fight #VeteransUnite #VeteransAwareness #mentalhealth #Military #amwriting #VeteranLivesMatter #veterans #PTSD #Series #Re…
1326664613979549696,7g8,2020-11-11 23:14:26,"RT @mindmedco: As @JamonRahn has said, COVID is amplifying America's mental health crisis. A new study published in @TheLancetPsych finds t…"
1326664480047181824,eczemaquebec,2020-11-11 23:13:54,RT @nationaleczema: #Eczema can affect more than just skin. People w/#atopicdermatitis are at greater risk for #depression and #anxiety. @N…
1326664374178746368,I_am_depressed,2020-11-11 23:13:29,I  feel so lonely. I'm going to hurt someone . #depression @Imheret45140132
1326663650585796608,Albert Moore,2020-11-11 23:10:37,#TheRealDonaldTrump #Trump2020 #mentalhealth #MentalHealthAwareness let’s sound the arm now for Mental Health crisi… https://t.co/EyMAQx4ONg
1326663500727525378,Morgan Stafford,2020-11-11 23:10:01,"RT @NeuroscienceNew: The study found those with digestive disorders such as IBS, Crohn's disease, and ulcerative colitis were more likely t…"
1326663380132913152,Ed Thomas,2020-11-11 23:09:32,"RT @ToddHagopian: Sadly, we don’t always know the depths of someone’s depression until it is too late. 

RT &amp; discuss with your friends/fam…"
1326663356216979458,Mitch ™Ⓜ️,2020-11-11 23:09:26,Yes I have been dealing with severe #depression and have thought of #suicide and had the thoughts. What’s stopping… https://t.co/wZS11uncmW
1326663195780665345,Detached Observation of Human Society,2020-11-11 23:08:48,"@realDonaldTrump #denial - This Tweet
#anger - Every day
#bargaining - Trying to find votes anywhere
#depression so… https://t.co/PfXqGQiiMK"
1326662740744744961,Layne Ambrose,2020-11-11 23:07:00,"""Not all things are worth as much as they seem.""
Valerie Hannigan, Buried Under the Stairs

https://t.co/Kw45sd8Q0o… https://t.co/ftsMjmgRdY"
1326662059749158917,Millen Brown,2020-11-11 23:04:17,"Oh dear, I've took a bad turn tonight...where the hell did that come from...minds all over..it's my birthday give i… https://t.co/7qNIrCMEuc"
1326661550678167554,Natural Healing Show,2020-11-11 23:02:16,"Banish the Blues Now by @CSCarrigan: https://t.co/bOOFblI4TD
#healing #intuition #medicalintuitive #healingthemind #depression #drugfree"
1326661530801348610,GameofSocialMedia,2020-11-11 23:02:11,"Banish the Blues Now by @CSCarrigan: https://t.co/UUPpS9LDO6
#healing #intuition #medicalintuitive #healingthemind #depression #drugfree"
1326661510287003649,Catherine Carrigan,2020-11-11 23:02:06,"Banish the Blues Now by @CSCarrigan: https://t.co/UrkmFgbl7K
#healing #intuition #medicalintuitive #healingthemind #depression #drugfree"
1326661333564190722,National Eczema,2020-11-11 23:01:24,#Eczema can affect more than just skin. People w/#atopicdermatitis are at greater risk for #depression and #anxiety… https://t.co/zykftqRkjZ
1326661278463561728,Painted Brain,2020-11-11 23:01:11,"""A workplace culture rife with social pain is a festering ground for depression and hurts the bottom line.""… https://t.co/rYJIu60eO1"
1326661222654205953,Online Mindfulness Therapy,2020-11-11 23:00:58,Using #Mindfulness to Overcome #Anxiety and #Depression. Read more about Mindfulness Therapy in this very popular a… https://t.co/v3moxaDODY
1326661200093061120,Day One,2020-11-11 23:00:52,"With #COVID19 cases rising again, many of us may be feeling more #anxiety and #stress. It's important more now than… https://t.co/AVnex0phOg"
1326661185098428417,MMHLA,2020-11-11 23:00:49,Did you know that @PostpartumHelp has dedicated volunteers for each branch of the military in addition to a  suppor… https://t.co/eU6wcNZwo3
1326661030286659585,Allen Y. Tien MD MHS 田一彦,2020-11-11 23:00:12,"""Affective problems and decline in cognitive state in older adults: a meta-analysis"" https://t.co/LQPbzQVbmd #Depression #SharedFacts'"
1326660845393227777,Millennial Radio PH,2020-11-11 22:59:28,Hey! Listen to us as we share our experience for stress https://t.co/yUsJ37F2Kj #millennialradioph #millennialradio… https://t.co/bJLqOzU7vP
1326660763256152065,Cyndersei Lannister,2020-11-11 22:59:08,"RT @NeuroscienceNew: The study found those with digestive disorders such as IBS, Crohn's disease, and ulcerative colitis were more likely t…"
1326660670423662594,Not Jen Freymond 💗💜💙,2020-11-11 22:58:46,"People with #depression, I am in a really low place today. Do any of you have any words of wisdom or encouragement?… https://t.co/xpEJeTPu2r"
1326660049738092546,Andy R,2020-11-11 22:56:18,"I don’t think people realise how difficult it is to ask for help, to admit you have a problem, or to come clean wit… https://t.co/4Q6WfW8aHj"
1326659618202931201,CriticalReason,2020-11-11 22:54:35,"RT @LotusOak2: #STUDY: Clinical trial demonstrates effectiveness of #Homeopathic treatment for #Depression

https://t.co/6436gKWJr7

#Homeo…"
1326659122901757953,relatable quotes,2020-11-11 22:52:37,"don’t worry, he’ll miss you. you’re the best he could get, and he blew it. don’t let him make you think for one sec… https://t.co/993wmSTnF9"
1326658701848170498,James Cairney,2020-11-11 22:50:57,RT @WarwickProud: There is always support for people struggling with #mentalhealth #depression #suicidalprevention #loneliness we are here…
1326658640305074178,NuMindBodyHealth,2020-11-11 22:50:42,#virtualappointment #doctor #Florida #miami #winterpark #orlando #jacksonville #Tallahassee #mood #anxiety… https://t.co/7ri8dNovLx
1326658464463122432,Online Mindfulness Therapy,2020-11-11 22:50:00,See a therapist online for #anxiety and #depression. Visit: https://t.co/fY56Keiq5S
1326658444250804225,MRG/MikAnton,2020-11-11 22:49:55,"RT @LEAD_Coalition: Loneliness a leading cause of #depression in older adults https://t.co/VTdqN3rsQe via @Aging_Research 

#mentalheatlh #…"
1326658226197303299,🎀Just Doris🧩,2020-11-11 22:49:03,"RT @NeuroscienceNew: The study found those with digestive disorders such as IBS, Crohn's disease, and ulcerative colitis were more likely t…"
1326657961616355333,Allen Y. Tien MD MHS 田一彦,2020-11-11 22:48:00,"#PrenatalAlcoholExposure a major cause of #FASD harm to brain development, resulting in vulnerability, risk,… https://t.co/L3fYpcbJQI"
1326657702265843712,Jacquie 🕊,2020-11-11 22:46:58,RT @WarwickProud: There is always support for people struggling with #mentalhealth #depression #suicidalprevention #loneliness we are here…
1326657480462655489,Andy Phee,2020-11-11 22:46:06,"RT @DrMikeSinclair: The “The Little #Depression Workbook” is out today! Written with @MichaelEisen18, illustrated by @ActAuntie. Pocket-siz…"
1326657448741117959,@fendermaniazz,2020-11-11 22:45:58,"RT @LEAD_Coalition: Loneliness a leading cause of #depression in older adults https://t.co/VTdqN3rsQe via @Aging_Research 

#mentalheatlh #…"
1326657133320998923,Rachel Cohen,2020-11-11 22:44:43,Is There a Link Between ADHD and SAD? https://t.co/T7nRMkTqq1 #ADHD #parenting #depression #mentalhealth
1326656963883773958,Neville Southall,2020-11-11 22:44:02,RT @WarwickProud: There is always support for people struggling with #mentalhealth #depression #suicidalprevention #loneliness we are here…
1326656754793369602,Just Jeremy,2020-11-11 22:43:13,"RT @FitMessGuys: How to Survive and Thrive When Bad Things Happen. Our interview with @drjimtaylor.

Full episode and show notes here: http…"
1326656747897933824,Karen,2020-11-11 22:43:11,"RT @LEAD_Coalition: Loneliness a leading cause of #depression in older adults https://t.co/VTdqN3rsQe via @Aging_Research 

#mentalheatlh #…"
1326656706257035265,Rob Hadley,2020-11-11 22:43:01,"Why is it some people exude self confidence, while others suffer self doubt and anxiety?  Try this free self hypnos… https://t.co/Kl9VoKoPog"
1326656479391330304,Samuel B. Bryar - ॐ Ψ (Brahmananda),2020-11-11 22:42:07,RT @JHPsychedelics: An inside look into the development of the playlist used in our recent study of #psilocybin and #depression. Spotify li…
1326656354677878786,Hayzer Nihil ∅,2020-11-11 22:41:37,"RT @NeuroscienceNew: The study found those with digestive disorders such as IBS, Crohn's disease, and ulcerative colitis were more likely t…"
1326656106983280641,Warwick Proud #Elderly #Lonely #Homeless/ #Xmas,2020-11-11 22:40:38,There is always support for people struggling with #mentalhealth #depression #suicidalprevention #loneliness we are… https://t.co/BlAGP2a9st
1326656047457726471,YES Shyne,2020-11-11 22:40:24,You ever battles #depression &amp; #anxiety  huh ?
1326654959711031296,Paul Edward Wiersgalla,2020-11-11 22:36:05,"RT @LEAD_Coalition: Loneliness a leading cause of #depression in older adults https://t.co/VTdqN3rsQe via @Aging_Research 

#mentalheatlh #…"
1326654315272998912,raedona,2020-11-11 22:33:31,"RT @LEAD_Coalition: Loneliness a leading cause of #depression in older adults https://t.co/VTdqN3rsQe via @Aging_Research 

#mentalheatlh #…"
1326654077024038912,Kath,2020-11-11 22:32:34,"RT @LEAD_Coalition: Loneliness a leading cause of #depression in older adults https://t.co/VTdqN3rsQe via @Aging_Research 

#mentalheatlh #…"
1326654071663517697,MobileOmi,2020-11-11 22:32:33,"RT @LEAD_Coalition: Loneliness a leading cause of #depression in older adults https://t.co/VTdqN3rsQe via @Aging_Research 

#mentalheatlh #…"
