ID,User_Name,created,tweet
1324466771814998016,Elaine Mitchell Empowerment Coach,2020-11-05 21:41:00,"Download this free Meditation Journal. #mentalwellbeing #mentalhealth 
https://t.co/oexLUSWw7S https://t.co/IazEUtW9L0"
1324466754911875072,SamBocock,2020-11-05 21:40:56,RT @HeadteacherNews: School staff may well be struggling with feelings of #anxiety as the #coronavirusuk pandemic continues and schools rem…
1324466702248194049,Savanna,2020-11-05 21:40:43,"RT @recovery_your: Retweet if you have ever felt.
-guilty for having mental illness.
-ashamed of having a mental illness.
-like a burden fo…"
1324466636338978817,kinath 🌼,2020-11-05 21:40:28,"RT @SylviaAvery19: Ch. 11 The Truth is a Lie @harrypetsanis
“Children are not things.” It’s crushing to grow up and feel like an object. Pl…"
1324466621226885128,South EIP Programme,2020-11-05 21:40:24,@nuwandiss @DrNandiniC @VidyahAdamson @ViralKMH @DawnDonja @Palmafrancesco4 Thank you @nuwandiss I hope your offer… https://t.co/n7pMVY8P4j
1324466606454484994,Ian Todd,2020-11-05 21:40:21,RT @HitmanHatton: #mentalhealth Take care guys. Ricky https://t.co/BufqFV8QdB
1324466604701372417,Tonia Buxton,2020-11-05 21:40:20,"RT @Jemmapalmer: Covid related ambulance callouts down 

Overdose related callouts up

They don’t consider these stats though do they.
#men…"
1324466585332043778,People's Pride UK,2020-11-05 21:40:15,"Hello everyone! 

These are difficult times, and we would love to help and support those within the community. With… https://t.co/5EtFtI9gZa"
1324466561068007424,"RareiTi, Inc.",2020-11-05 21:40:10,Uplifting story from @GlobalGenes. Attending to the mental health needs of patients with rare disease is an importa… https://t.co/W90ILpVKKP
1324466543342678020,Melissa Nevarez-Brewster,2020-11-05 21:40:05,RT @ResearchSleep: Auburn University researchers have found that poor #sleep in childhood continues to predict #mentalhealth problems throu…
1324466535709216768,The Alliance,2020-11-05 21:40:04,"If you’re feeling stress, let’s talk. Contact a Wellness Clinic counselor today at wellness@thealliancetx.org or gi… https://t.co/aomXQVCc9h"
1324466526859112448,giving it to you straight,2020-11-05 21:40:02,When multiple psychiatrists tell you they don't know how else to treat your illness....What the hell is next?… https://t.co/98CKZ4zsbL
1324466517312942086,ash rhodes,2020-11-05 21:39:59,RT @HitmanHatton: #mentalhealth Take care guys. Ricky https://t.co/BufqFV8QdB
1324466493053112321,"Kate Mielitz, Ph.D., AFC®",2020-11-05 21:39:53,"""Thank you for reaching out and checking on us!  I wish all professors would do the same."" If we aren't checking on… https://t.co/xz4IqJqLmI"
1324466483381063680,SelfCare Backpack,2020-11-05 21:39:51,"RT @AntzScaravilli: How do you talk about mental health at work? @Gem_Hill will give us some tips!
We're looking forward to this #MoTBarcel…"
1324466457808437249,Gem Hill,2020-11-05 21:39:45,"RT @AntzScaravilli: How do you talk about mental health at work? @Gem_Hill will give us some tips!
We're looking forward to this #MoTBarcel…"
1324466414707789824,Woo_Sonia💙,2020-11-05 21:39:35,RT @DawnDonja: @HolzhausenEmily #UnpaidCarers will continue to do the care for our loved ones.... because we know the systems are not stron…
1324466363071631361,Lea Milligan,2020-11-05 21:39:23,Pulling back from research today; means lost lives tomorrow. Now is the time to lean in and support #mentalhealth… https://t.co/cU4qfc474o
1324466271212183555,Michael Day,2020-11-05 21:39:01,"The stare down was a tense affair today 🧐 

#mindfulness #freshair #mentalhealth https://t.co/YSsfbdIaYs"
1324466239712993281,Louise Belsom,2020-11-05 21:38:53,"RT @hellostormbreak: stormbreak can support children throughout lockdown

Help children in your care, class or family to work in challengin…"
1324466095370108928,Sam Twyford-Moore,2020-11-05 21:38:19,"RT @utpress: In the final part blog series to highlight the ways in which mental health is depicted and discussed in today’s world, The Rap…"
1324466057407569921,We Are Wellbeing Ltd,2020-11-05 21:38:10,"#MensHealthAwareness
#ProstateCancer 
#TesticularCancer 
#MentalHealth
#CardiovascularDisease
#HealthScreening 

We… https://t.co/A7cfoYpGub"
1324466036981305347,Crisis and Trauma Resource Institute,2020-11-05 21:38:05,Looking to increase skills in supporting clients remotely? Join us on December 8 for our live virtual workshop: Pro… https://t.co/pyDdtXY9zo
1324466032891842562,Mental Health America,2020-11-05 21:38:04,"The @APAPsychiatric &amp; SMI Adviser are hosting a virtual conference, Nov. 12-13: Advancing Early #Psychosis Care in… https://t.co/juzoWJD9CZ"
1324465998263689216,Inese Polaka,2020-11-05 21:37:56,"RT @ithinkwellHugh: #MentalHealth tip: 
I didn’t think I was a bully until I heard how I spoke to myself.
I think I owe myself an apology.…"
1324465929409957888,Texans Recovering Together,2020-11-05 21:37:39,When choosing things that will help increase #happiness levels- Make sure you choose activities that don’t all cont… https://t.co/WwCeRufb2C
1324465928420040704,BEE1963,2020-11-05 21:37:39,"RT @AuthDavidBBohl: INTRO: Fellow adoptee David shares his story with us. He talks about a hurt that could not and should not be ignored, b…"
1324465856005505031,Serge Sagodira,2020-11-05 21:37:22,"RT @DebiopharmNews: Did you know that November is also #Movember? A month dedicated to raising awareness of men's health issues, such as #p…"
1324465793871073280,John Decarteret Author,2020-11-05 21:37:07,"Bloody fantastic! Nice one everyone! Mick, Rob Lee, Barton, Howey and the rest i solute you sirs... felling down du… https://t.co/WWPYekzVHc"
1324465727240204288,David Henry,2020-11-05 21:36:51,RT @HappyHourSylvia: I’m testing “#positive” today! How often have you said I can’t believe I worried so much about this?! Whatever you’re…
1324465709552840704,Eli,2020-11-05 21:36:47,RT @TrainingMindful: “How to Slow Your Racing Mind” https://t.co/RGvLvLtsNK #mentalhealth #mindfulness #ADD #stress #meditation
1324465678519336960,Neil Fox,2020-11-05 21:36:39,"Can 2020 get any weirder? Guinness has just launched....a HELPLINE ""to provide emotional counselling""! Made my nigh… https://t.co/oF72t6lE6R"
1324465667685421060,lynne,2020-11-05 21:36:37,RT @HitmanHatton: #mentalhealth Take care guys. Ricky https://t.co/BufqFV8QdB
1324465661112963072,David,2020-11-05 21:36:35,RT @AgingMindBody: How Exercise Can Boost Your Mental Health #exerciseismedicine https://t.co/XosEXSJFQ9 #mentalillness #Mentalhealth https…
1324465592242368512,The World is Bright • 世明,2020-11-05 21:36:19,Honoured to have Atlantic premiere at @silverwavefilm! Online screening of our documentary starts from Sunday Novem… https://t.co/n9NzUS6NB9
1324465567986864129,Recovery Ray,2020-11-05 21:36:13,"Press pause for a moment. 

Take a deep breath. 

Think about something you are grateful for. 

What do you feel in… https://t.co/BhxNep1jJo"
1324465557412917248,Christina Van Putten,2020-11-05 21:36:10,#AttitudeOfGratitude 14of21 days to establish a habit: #viewfromhome highlights a glorious day for a #November… https://t.co/PKfnn1SzrL
1324465464089653253,Im_here_to_help,2020-11-05 21:35:48,this is how to show a loved one you care: Have you talked to anyone about how you feel? #mentalhealth #depression
1324465429801291777,Krokakia Cameron,2020-11-05 21:35:40,"RT @dsmileoutreach: Dear Nigerian youth,

There is nothing so hard that cannot be talked about.

Suicide is never an option, suicide is nev…"
1324465403242962954,Renee ☕️🧘‍♀️🏒,2020-11-05 21:35:34,"RT @thesouloflive: “One must live as if it would be forever, and as if one might die each moment. Always both at once. “
Mary Renault

#mot…"
1324465394887856131,Lapus Lazulli Guess The Internet Password,2020-11-05 21:35:32,RT @OntarioShores: The way we deliver #mentalhealth care in Ontario must change. Be part of the solution.
1324465359739592704,Dominique,2020-11-05 21:35:23,Day of the dead featured in The Around the World group session @junipers #PICU . Being able to facilitate such an e… https://t.co/DatiTORz3m
1324465345495814145,Michael Jolly,2020-11-05 21:35:20,"Much love for @TomCampbell &amp; @RossOnRasslin for making this episode as Ross talks openly about #mentalhealth

Pleas… https://t.co/8nTwJbeWOV"
1324465323840577538,#StayHome,2020-11-05 21:35:15,"RT @DGBGiveaway: REMEMBER REMEMBER THE FIFTH OF NOVEMBER 
I am #Anonymous #ThisIsMyVoice

#COVID19 #disabled #Mentalhealth 
#BlackLivesMatt…"
1324465317821747201,Łukasz Obrzut,2020-11-05 21:35:13,"RT @DGBGiveaway: REMEMBER REMEMBER THE FIFTH OF NOVEMBER 
I am #Anonymous #ThisIsMyVoice

#COVID19 #disabled #Mentalhealth 
#BlackLivesMatt…"
1324465316290842625,Surrey Coalition of Disabled People,2020-11-05 21:35:13,"How are you feeling about #Lockdown2? ""utterly despondent"" was the answer from one of our members. @IMHNSurrey have… https://t.co/nb3sHVBJXZ"
1324465312562089985,Tommy Canning,2020-11-05 21:35:12,RT @_Northlands: Important to explore how addiction and mental health issues may be linked #addiction #mentalhealth
1324465308229423106,Epstein Becker Green,2020-11-05 21:35:11,Do you have questions about the new professional licensure requirements for providing telemental health services?… https://t.co/u2hPVkbsYL
1324465280827953154,L.O.V.E Inc,2020-11-05 21:35:04,"https://t.co/pFBLYp86DW is a resource that Patrice recommends. Their services are for anyone; however, they cater t… https://t.co/H8dktHMiZW"
1324465278793764867,Gail Z. Martin,2020-11-05 21:35:04,Please keep fighting. A #HoldOnToTheLight 100+ SF/F authors on #MentalHealth post by @mvanname @baenbooks https://t.co/KC7Fe39Nov
1324465278047105025,inspiresn,2020-11-05 21:35:04,"RT @invisiblymeblog: New #blogpost : A Quick Guide To Surviving Lockdown 2.0 🏡 &gt;

https://t.co/PAkAsvgxhk

#coronavirus #COVID19 #blogging…"
1324465277342461957,Finn (TheInFinncible) 🏳️‍🌈,2020-11-05 21:35:04,Using distraction tools can be a great way to take our mind off things &amp; occupy our time. Read on for my top tips o… https://t.co/CeFDkRS1SR
1324465262574395399,The Mindfulness Meditation Institute,2020-11-05 21:35:00,“How to Slow Your Racing Mind” https://t.co/RGvLvLtsNK #mentalhealth #mindfulness #ADD #stress #meditation
1324465237152522240,International Neuroethics Foundation,2020-11-05 21:34:54,"International Neuroethics Organization &amp; Foundation

5 Continents 

Goodwill Ambassador 

neurotrieb@gmail.com 

CE… https://t.co/0u2WfmuSTl"
1324465227765788674,Serwaa Karikari,2020-11-05 21:34:52,"RT @ithinkwellHugh: #MentalHealth tip: 
I didn’t think I was a bully until I heard how I spoke to myself.
I think I owe myself an apology.…"
1324465223529451522,TheNecronomi.Com - #Horror #Podcast,2020-11-05 21:34:51,"RT @thenecronomi: #Horror #films #podcast

Abuse/Trauma Mental Illness &amp; Delusion Transformation Vigilantism

Thomas Brungardt joins https:…"
1324465223114305537,Via Evaluation,2020-11-05 21:34:51,#Socialemotional health supports are more important than ever these days! Check out @caselorg's great suggestions f… https://t.co/MESwT8Daxo
1324465209734549504,Jake Borrett,2020-11-05 21:34:48,#Life at the moment is very difficult for a lot of us. It is uncertain. It is scary. Therefore it is so important t… https://t.co/KVhk3B6YoY
1324465196363108362,Specialized Therapy,2020-11-05 21:34:44,RT @SpecializedTher: A new study from faculty at the Colorado School of Public Health at the University of Colorado Anschutz Medical Campus…
1324465178910535680,FxMed Centers,2020-11-05 21:34:40,RT @SpecializedTher: A new study from faculty at the Colorado School of Public Health at the University of Colorado Anschutz Medical Campus…
1324465124187525120,Life-Health-Relax,2020-11-05 21:34:27,"RT @HMindHLife: Rain Aroma- 1 Hour Unguided Meditation Music for Sleep, Relaxation, and ... https://t.co/BYddxpB4jK via @YouTube 
#rainarom…"
1324465089483808768,Tólúlopè™©💥,2020-11-05 21:34:19,"Brilliant!!👏🏼👏🏼 

There is always a loophole...

#KeepGymsOpen 
#MentalHealthAwareness 
#MentalHealthMatters… https://t.co/RVUJF7uq6o"
1324465044193746947,Mustafa Field OBE,2020-11-05 21:34:08,"RT @Sarwat313: Working with some great partners in the forthcoming months supporting our #MentalHealth initiatives. 
Through adversity brin…"
1324464989210628096,Nicholas 🇪🇺🇬🇧🇪🇸🇮🇨Ⓥ,2020-11-05 21:33:55,"RT @NicholasHayman: Having visitors is so important for people so I'm glad Visiting is continuing @livewellsw, and also Face to Face will c…"
1324464987323158536,Hani BASHIR,2020-11-05 21:33:55,"RT @IHSNCa: Join us to welcome the newest team member Mithila Orin = Mental Health Promotion Project lead,,,
 #mentalhealth #IHSNteam #COVI…"
1324464976417968130,Kristy Hayward,2020-11-05 21:33:52,RT @911well: Your words can lift people up or tear them down. Use your words for good. #Mindfulness #Wellness #MentalHealth https://t.co/b4…
1324464958738845696,PsyKick,2020-11-05 21:33:48,Torment Mind Music Video premiering on my YouTube channel tonight! Get hyped! Please set a reminder! #rap #hiphop… https://t.co/zCZWD158Ja
1324464883522506752,Bipolar Club,2020-11-05 21:33:30,"RT @recovery_your: Retweet if you have ever felt.
-guilty for having mental illness.
-ashamed of having a mental illness.
-like a burden fo…"
1324464879798046725,Emma Jane Stanley,2020-11-05 21:33:29,"RT @MThriving: #Narcissist:

A woman, a man, an adult in a child / toddler's body.

Immaturity, overreaction, impulsivity, tantrums, irrati…"
1324464874517385216,Dan Lawrence,2020-11-05 21:33:28,"RT @ithinkwellHugh: #MentalHealth tip: 
I didn’t think I was a bully until I heard how I spoke to myself.
I think I owe myself an apology.…"
1324464835954905088,highJinx,2020-11-05 21:33:18,Doing some outreach today with Miss Stella and meeting our street Neighbours where they are at.  Nice to do it in t… https://t.co/d97Y75s3Ec
1324464824655482880,kenny janes,2020-11-05 21:33:16,"@petercrouch @MovemberUK @lorealmenexpert @BootsUK https://t.co/Pvz0Wsm09e couldn't agree more peter, would you min… https://t.co/eSCFdO6Vk7"
1324464733207044098,Kim Wilde,2020-11-05 21:32:54,"🎉MARKET UPDATE 🥳
Lockdown legislation &amp; Northumberland County Council have given the green light to food markets! S… https://t.co/E7l5TatWQ9"
1324464730761814019,Lupus Lights,2020-11-05 21:32:53,"RT @AllofUsNE: Election Got You Stressed? You're Not Alone — Here's 5 Ways To Deal With It

👓 https://t.co/Y9Ir1HLOGB

#mentalhealth #stres…"
1324464728089989120,Talk & Support J,2020-11-05 21:32:53,"Lockdown number 2 has started, please keep safe 🙏 And remember #ItsOkayToNotBeOkay #mentalhealth #COVID19"
1324464622515167233,Bipolar Club,2020-11-05 21:32:28,"RT @SylviaAvery19: Wispy seeds prepare
To dance on eternal notes
Song of creation

#mentalhealthprompts #SicknotWeak #bipolarclub #mentalhe…"
1324464605305843713,Bipolar Club,2020-11-05 21:32:23,"RT @SylviaAvery19: Ch. 11 The Truth is a Lie @harrypetsanis
“Children are not things.” It’s crushing to grow up and feel like an object. Pl…"
1324464545486852098,The Writers For Hire,2020-11-05 21:32:09,"RT @Dilliotto: To be calm is the highest achievement of the self. - 
Zen proverb #ThursdayThoughts #selflove #Mentalhealth #mindset https:/…"
